timestamp,rpm,avg_in,avg_out,gpu_util,rack_power_w,rack_heat_w,hour,dow
2025-01-11 20:14:00,57.515385475107806,67,913,0.6579999745791812,16558.07970105117,16558.07970105117,20,5
2025-01-11 20:15:00,57.68637220596811,77,16,0.01338804554946843,8977.44341566175,8977.44341566175,20,5
2025-01-11 20:16:00,53.45983531130988,409,301,0.21025307729310583,11292.576188966923,11292.576188966923,20,5
2025-01-11 20:17:00,38.238574941202394,117,127,0.06256786824754243,9555.7981305911,9555.7981305911,20,5
2025-01-11 20:18:00,41.10363312696229,23,33,0.017349158482338665,9024.026103752303,9024.026103752303,20,5
2025-01-11 20:19:00,42.071930420975534,462,412,0.22476928827406178,11463.286830102965,11463.286830102965,20,5
2025-01-11 20:20:00,51.207862774558215,158,949,0.6108244564625219,16003.295607999258,16003.295607999258,20,5
2025-01-11 20:21:00,50.120465417232815,31,980,0.6146230907060745,16047.967546703434,16047.967546703434,20,5
2025-01-11 20:22:00,44.336447127419824,24,54,0.030370466282282578,9177.156683479643,9177.156683479643,20,5
2025-01-11 20:23:00,56.70802267434654,258,105,0.08052539219757208,9766.978612243447,9766.978612243447,20,5
2025-01-11 20:24:00,45.303165539974124,137,1950,1.0,20579.999999999996,20579.999999999996,20,5
2025-01-11 20:25:00,57.37401373014997,771,1165,0.8539404768561195,18862.340007827963,18862.340007827963,20,5
2025-01-11 20:26:00,35.89458755179642,139,341,0.1550795743019071,10643.735793790427,10643.735793790427,20,5
2025-01-11 20:27:00,44.5294769324304,41,27,0.015789410362290944,9005.683465860542,9005.683465860542,20,5
2025-01-11 20:28:00,62.66095600766653,96,491,0.38708805573735994,13372.155535471351,13372.155535471351,20,5
2025-01-11 20:29:00,34.145595023253314,263,51,0.025509604948622165,9119.992954195797,9119.992954195797,20,5
2025-01-11 20:30:00,14.386452556254609,701,2457,0.44604596715144224,14065.500573700961,14065.500573700961,20,5
2025-01-11 20:31:00,41.17215942962899,81,299,0.1552705062489883,10645.981153488103,10645.981153488103,20,5
2025-01-11 20:32:00,64.28296100306464,188,649,0.5265310197492686,15012.004792251397,15012.004792251397,20,5
2025-01-11 20:33:00,45.15065386450691,134,356,0.2034413212044907,11212.46993736481,11212.46993736481,20,5
2025-01-11 20:34:00,43.64455838331522,1588,33,0.04688152979674444,9371.326790409716,9371.326790409716,20,5
2025-01-11 20:35:00,53.94162826761015,144,867,0.5878288940462815,15732.86779398427,15732.86779398427,20,5
2025-01-11 20:36:00,37.67856725672899,445,160,0.08234336885897647,9788.358017781562,9788.358017781562,20,5
2025-01-11 20:37:00,53.164444555569546,142,285,0.19254389669875435,11084.31622517735,11084.31622517735,20,5
2025-01-11 20:38:00,47.931509666911204,202,376,0.22931233083144767,11516.713010577823,11516.713010577823,20,5
2025-01-11 20:39:00,29.753824871395846,17,812,0.30221207870417355,12374.014045561082,12374.014045561082,20,5
2025-01-11 20:40:00,43.2950123455885,27,411,0.2229151948143488,11441.482691016741,11441.482691016741,20,5
2025-01-11 20:41:00,54.21243254485627,19,50,0.03431195209818194,9223.508556674622,9223.508556674622,20,5
2025-01-11 20:42:00,55.05598953744902,297,937,0.651656456162631,16483.47992447254,16483.47992447254,20,5
2025-01-11 20:43:00,42.8482936027492,17,53,0.028690503258174148,9157.400318316128,9157.400318316128,20,5
2025-01-11 20:44:00,55.84329385958178,98,35,0.026711708896166617,9134.12969661892,9134.12969661892,20,5
2025-01-11 20:45:00,27.678141664262064,37,785,0.2720184697645622,12018.937204431251,12018.937204431251,20,5
2025-01-11 20:46:00,21.089171892008384,194,338,0.0908064593050061,9887.88396142687,9887.88396142687,20,5
2025-01-11 20:47:00,46.26897009375967,244,119,0.07352910497399974,9684.702274494237,9684.702274494237,20,5
2025-01-11 20:48:00,46.582212090585315,93,1772,1.0,20579.999999999996,20579.999999999996,20,5
2025-01-11 20:49:00,41.507810710680836,102,193,0.10190167529472147,10018.363701465923,10018.363701465923,20,5
2025-01-11 20:50:00,49.77825995026811,273,686,0.432510856142892,13906.32766824041,13906.32766824041,20,5
2025-01-11 20:51:00,68.48410025647908,10,545,0.466833283414999,14309.959412960388,14309.959412960388,20,5
2025-01-11 20:52:00,31.328597228954333,120,241,0.09594382901367264,9948.29942920079,9948.29942920079,20,5
2025-01-11 20:53:00,62.57642415484046,75,149,0.11850410324322913,10213.608254140376,10213.608254140376,20,5
2025-01-11 20:54:00,40.992858667460524,114,310,0.16079448812311392,10710.94318032782,10710.94318032782,20,5
2025-01-11 20:55:00,19.495637678779058,202,680,0.1673538031075859,10788.08072454521,10788.08072454521,20,5
2025-01-11 20:56:00,37.900033787016206,90,677,0.32215028718963773,12608.487377350139,12608.487377350139,20,5
2025-01-11 20:57:00,16.11164927615467,197,245,0.05066442378630803,9415.813623726983,9415.813623726983,20,5
2025-01-11 20:58:00,38.811412698289566,420,88,0.049484551190319186,9401.938321998152,9401.938321998152,20,5
2025-01-11 20:59:00,30.35396919921903,61,115,0.04440532744102417,9342.206650706445,9342.206650706445,20,5
2025-01-11 21:00:00,41.66374654824165,68,631,0.32980327371812285,12698.486498925125,12698.486498925125,21,5
2025-01-11 21:01:00,32.886654204829696,268,246,0.10479880473272396,10052.433943656833,10052.433943656833,21,5
2025-01-11 21:02:00,28.84931738244201,482,312,0.11830624236583094,10211.281410222173,10211.281410222173,21,5
2025-01-11 21:03:00,40.08649031410235,34,443,0.22254683206045822,11437.150745030987,11437.150745030987,21,5
2025-01-11 21:04:00,19.131265861234617,654,221,0.058063391888847064,9502.825488612842,9502.825488612842,21,5
2025-01-11 21:05:00,32.881643164889965,69,39,0.016975148283874444,9019.627743818364,9019.627743818364,21,5
2025-01-11 21:06:00,13.654778075196461,41,835,0.14275501528531434,10498.798979755296,10498.798979755296,21,5
2025-01-11 21:07:00,25.022812899315184,21,99,0.031184680575771544,9186.731843571075,9186.731843571075,21,5
2025-01-11 21:08:00,46.46729390720218,59,49,0.029603538493380058,9168.13761268215,9168.13761268215,21,5
2025-01-11 21:09:00,42.888788204258574,148,474,0.2567608787161613,11839.507933702058,11839.507933702058,21,5
2025-01-11 21:10:00,24.435632089820924,35,1100,0.3363462942030142,12775.432419827446,12775.432419827446,21,5
2025-01-11 21:11:00,36.018806536276315,45,96,0.04389792046608676,9336.23954468118,9336.23954468118,21,5
2025-01-11 21:12:00,50.67593042870051,219,70,0.04896561777673186,9395.835665054368,9395.835665054368,21,5
2025-01-11 21:13:00,71.70510285052876,168,34,0.03549402591101174,9237.409744713497,9237.409744713497,21,5
2025-01-11 21:14:00,20.782180211539576,453,42,0.014833281125986373,8994.4393860416,8994.4393860416,21,5
2025-01-11 21:15:00,24.219578917263323,313,382,0.11880712608039214,10217.171802705412,10217.171802705412,21,5
2025-01-11 21:16:00,58.62408022080366,37,32,0.02435341999172552,9106.396219102691,9106.396219102691,21,5
2025-01-11 21:17:00,49.13690230382619,223,349,0.2189253734728389,11394.562392040583,11394.562392040583,21,5
2025-01-11 21:18:00,47.68979238787054,145,359,0.21688920163066952,11370.617011176675,11370.617011176675,21,5
2025-01-11 21:19:00,43.24421773055107,206,407,0.2237167530593842,11450.909015978357,11450.909015978357,21,5
2025-01-11 21:20:00,38.562389301106215,44,67,0.0330029781768634,9208.115023359915,9208.115023359915,21,5
2025-01-11 21:21:00,35.541321427918035,139,228,0.10335120093559999,10035.410123002657,10035.410123002657,21,5
2025-01-11 21:22:00,23.421138302769144,366,578,0.17278944782867936,10852.00390646527,10852.00390646527,21,5
2025-01-11 21:23:00,42.91687013941154,205,76,0.044436842623515695,9342.577269252544,9342.577269252544,21,5
2025-01-11 21:24:00,76.05845010781964,99,1798,1.0,20579.999999999996,20579.999999999996,21,5
2025-01-11 21:25:00,24.690135113231904,48,444,0.13752405258070172,10437.282858349052,10437.282858349052,21,5
2025-01-11 21:26:00,28.99015094087537,249,182,0.06896032155060729,9630.973381435142,9630.973381435142,21,5
2025-01-11 21:27:00,44.05477420558956,1903,239,0.16654540265304754,10778.57393519984,10778.57393519984,21,5
2025-01-11 21:28:00,118.96264032603926,415,98,0.1662998576224424,10775.686325639925,10775.686325639925,21,5
2025-01-11 21:29:00,48.95450933001958,131,268,0.16666970655649582,10780.035749104392,10780.035749104392,21,5
2025-01-11 21:30:00,26.485676104252008,63,1533,0.5082270173454657,14796.749723982677,14796.749723982677,21,5
2025-01-11 21:31:00,30.383490425733655,205,446,0.17198321559732987,10842.522615424601,10842.522615424601,21,5
2025-01-11 21:32:00,50.808170284106986,159,105,0.0700517647792125,9643.80875380354,9643.80875380354,21,5
2025-01-11 21:33:00,53.31124849005564,33,19,0.013394451183126477,8977.518745913567,8977.518745913567,21,5
2025-01-11 21:34:00,29.805314991164433,270,123,0.04917876973542131,9398.342332088554,9398.342332088554,21,5
2025-01-11 21:35:00,36.30116210972246,1722,42,0.045104193921330166,9350.425320514843,9350.425320514843,21,5
2025-01-11 21:36:00,24.180152997796238,78,504,0.15312081885854464,10620.700829776486,10620.700829776486,21,5
2025-01-11 21:37:00,50.28015546476768,108,496,0.31399957087747415,12512.634953519097,12512.634953519097,21,5
2025-01-11 21:38:00,62.035697039479,176,727,0.5682986812958271,15503.192492038925,15503.192492038925,21,5
2025-01-11 21:39:00,41.34249160636824,44,4735,1.0,20579.999999999996,20579.999999999996,21,5
2025-01-11 21:40:00,26.084213641875934,152,898,0.29444729832737615,12282.700228329943,12282.700228329943,21,5
2025-01-11 21:41:00,33.09509526819211,87,1369,0.5675395149804094,15494.264696169615,15494.264696169615,21,5
2025-01-11 21:42:00,31.242867848768586,485,319,0.13089459842473672,10359.320477474903,10359.320477474903,21,5
2025-01-11 21:43:00,25.1522591705243,74,345,0.1092446456639772,10104.717033008372,10104.717033008372,21,5
2025-01-11 21:44:00,51.359801725111666,15,68,0.04397683022712687,9337.167523471011,9337.167523471011,21,5
2025-01-11 21:45:00,33.06799501425831,31,279,0.11575176088116003,10181.24070796244,10181.24070796244,21,5
2025-01-11 21:46:00,65.33926816895274,137,252,0.2095484779568455,11284.290100772501,11284.290100772501,21,5
2025-01-11 21:47:00,29.932323984158515,296,1140,0.4302272700656384,13879.472695971906,13879.472695971906,21,5
2025-01-11 21:48:00,36.83281268716675,859,602,0.2903499930118782,12234.515917819688,12234.515917819688,21,5
2025-01-11 21:49:00,25.56084154921205,61,169,0.054646949162086254,9462.648122146136,9462.648122146136,21,5
2025-01-11 21:50:00,42.36912201782776,312,170,0.09554237015020162,9943.57827296637,9943.57827296637,21,5
2025-01-11 21:51:00,26.70977895933241,47,1710,0.5714445917603506,15540.18839910172,15540.18839910172,21,5
2025-01-11 21:52:00,38.762081969059494,290,566,0.27892548150235724,12100.163662467721,12100.163662467721,21,5
2025-01-11 21:53:00,18.43457350932945,1825,66,0.02922648008458273,9163.703405794693,9163.703405794693,21,5
2025-01-11 21:54:00,43.72271198356814,63,1179,0.6455111890474041,16411.211583197473,16411.211583197473,21,5
2025-01-11 21:55:00,54.712238473965506,68,117,0.08156682885827024,9779.22590737326,9779.22590737326,21,5
2025-01-11 21:56:00,46.75158671670756,89,366,0.21562221390301498,11355.717235499456,11355.717235499456,21,5
2025-01-11 21:57:00,11.844545994628447,173,130,0.020101181598384022,9056.389895596996,9056.389895596996,21,5
2025-01-11 21:58:00,63.28441715474265,273,535,0.4304131421736935,13881.658551962635,13881.658551962635,21,5
2025-01-11 21:59:00,53.10035573748672,1836,119,0.11960855129868884,10226.59656327258,10226.59656327258,21,5
2025-01-11 22:00:00,57.374092976036,150,118,0.08821266795065535,9857.380975099708,9857.380975099708,22,5
2025-01-11 22:01:00,30.87247332181888,394,70,0.03208164519359012,9197.28014747662,9197.28014747662,22,5
2025-01-11 22:02:00,33.07544393494012,136,38,0.017585111025409828,9026.80090565882,9026.80090565882,22,5
2025-01-11 22:03:00,51.949616223752216,135,119,0.08019722004541747,9763.119307734109,9763.119307734109,22,5
2025-01-11 22:04:00,7.723164070923108,99,289,0.028218510724135306,9151.849686115833,9151.849686115833,22,5
2025-01-11 22:05:00,42.60183920049927,71,266,0.1429114197513415,10500.638296275776,10500.638296275776,22,5
2025-01-11 22:06:00,27.296460131879904,139,282,0.0978009419475147,9970.139077302772,9970.139077302772,22,5
2025-01-11 22:07:00,16.939255561206714,139,107,0.02363731953103387,9097.974877684957,9097.974877684957,22,5
2025-01-11 22:08:00,54.20883650408866,72,49,0.03482917745387697,9229.591126857593,9229.591126857593,22,5
2025-01-11 22:09:00,33.6774528314257,132,406,0.17276533302521382,10851.720316376517,10851.720316376517,22,5
2025-01-11 22:10:00,37.20825128899959,15,317,0.14767024730321712,10556.602108285833,10556.602108285833,22,5
2025-01-11 22:11:00,37.60929475769903,149,884,0.41791761745544814,13734.711181276069,13734.711181276069,22,5
2025-01-11 22:12:00,35.29633654075539,16,1059,0.4674705638685212,14317.453831093808,14317.453831093808,22,5
2025-01-11 22:13:00,43.82559185117483,190,23,0.0160693836787641,9008.975952062267,9008.975952062267,22,5
2025-01-11 22:14:00,62.631354181683704,17,314,0.24627170392189546,11716.15523812149,11716.15523812149,22,5
2025-01-11 22:15:00,26.704840242886352,47,1051,0.35135780847900927,12951.967827713148,12951.967827713148,22,5
2025-01-11 22:16:00,28.514725953191103,199,178,0.0658096112728023,9593.921028568155,9593.921028568155,22,5
2025-01-11 22:17:00,16.769998663234148,89,170,0.036258134609800825,9246.395663011257,9246.395663011257,22,5
2025-01-11 22:18:00,52.643358988177205,25,882,0.5809414011674471,15651.870877729174,15651.870877729174,22,5
2025-01-11 22:19:00,57.20338660012358,27,79,0.05713188236687343,9491.87093663443,9491.87093663443,22,5
2025-01-11 22:20:00,29.39164049245174,195,175,0.06668228436724989,9604.183664158858,9604.183664158858,22,5
2025-01-11 22:21:00,50.672523622303686,797,156,0.11563892161639884,10179.913718208849,10179.913718208849,22,5
2025-01-11 22:22:00,41.20494242533792,65,120,0.0629233808286931,9559.97895854543,9559.97895854543,22,5
2025-01-11 22:23:00,47.0917485436545,280,32,0.024330736747554822,9106.129464151243,9106.129464151243,22,5
2025-01-11 22:24:00,39.66158818203514,274,650,0.32677843529648454,12662.914399086658,12662.914399086658,22,5
2025-01-11 22:25:00,33.55641537630654,64,114,0.04871272965460499,9392.861700738154,9392.861700738154,22,5
2025-01-11 22:26:00,46.10465665308137,68,438,0.2537292937807911,11803.856494862104,11803.856494862104,22,5
2025-01-11 22:27:00,36.17523955181429,235,160,0.07589263797641041,9712.497422602586,9712.497422602586,22,5
2025-01-11 22:28:00,65.69251277638271,16,93,0.07680549618772078,9723.232635167597,9723.232635167597,22,5
2025-01-11 22:29:00,36.76746152703623,326,232,0.11161988528582749,10132.649850961332,10132.649850961332,22,5
2025-01-11 22:30:00,10.582351034222794,16,75,0.009991503101478687,8937.50007647339,8937.50007647339,22,5
2025-01-11 22:31:00,34.68221200466628,1877,695,0.32842609676252105,12682.290897927247,12682.290897927247,22,5
2025-01-11 22:32:00,55.20655659497382,67,30,0.02224364176139153,9081.585227113965,9081.585227113965,22,5
2025-01-11 22:33:00,55.82537166557308,74,77,0.05545320252113592,9472.12966164856,9472.12966164856,22,5
2025-01-11 22:34:00,53.881550242001104,113,54,0.03890696940391163,9277.54596019,9277.54596019,22,5
2025-01-11 22:35:00,10.85646135335913,672,161,0.024888437652575805,9112.688026794292,9112.688026794292,22,5
2025-01-11 22:36:00,72.99658669812875,9,527,0.48113875207404105,14478.191724390721,14478.191724390721,22,5
2025-01-11 22:37:00,24.675697795454724,6,59,0.018260016368636497,9034.737792495165,9034.737792495165,22,5
2025-01-11 22:38:00,43.31787688716909,46,69,0.038191928122187406,9269.137074716924,9269.137074716924,22,5
2025-01-11 22:39:00,32.979089416652165,63,90,0.037967176690920805,9266.493997885227,9266.493997885227,22,5
2025-01-11 22:40:00,30.292352923684312,109,466,0.1778287334757451,10911.265905674762,10911.265905674762,22,5
2025-01-11 22:41:00,63.65163196907718,922,70,0.08014801325439636,9762.540635871701,9762.540635871701,22,5
2025-01-11 22:42:00,59.96670793143702,430,188,0.15166579880992612,10603.58979400473,10603.58979400473,22,5
2025-01-11 22:43:00,29.588310711418295,118,218,0.08208290529859293,9785.294966311452,9785.294966311452,22,5
2025-01-11 22:44:00,62.521592592153,91,736,0.5775692622335934,15612.214523867056,15612.214523867056,22,5
2025-01-11 22:45:00,34.46057840234005,1183,77,0.05015450014973909,9409.816921760932,9409.816921760932,22,5
2025-01-11 22:46:00,61.05264065002877,111,92,0.07303422137759692,9678.88244340054,9678.88244340054,22,5
2025-01-11 22:47:00,36.303594420630944,161,120,0.05689075775666373,9489.035311218366,9489.035311218366,22,5
2025-01-11 22:48:00,46.190380654598584,147,1385,0.8025001258978322,18257.401480558503,18257.401480558503,22,5
2025-01-11 22:49:00,35.61293189668919,173,129,0.05999295152429766,9525.51710992574,9525.51710992574,22,5
2025-01-11 22:50:00,28.670626380469553,378,261,0.09805354222120587,9973.109656521381,9973.109656521381,22,5
2025-01-11 22:51:00,56.78109159753425,60,37,0.027680782153797944,9145.525998128665,9145.525998128665,22,5
2025-01-11 22:52:00,46.582754805252726,28,66,0.038974238187061444,9278.337041079843,9278.337041079843,22,5
2025-01-11 22:53:00,49.76956065596009,110,85,0.05516126306035576,9468.696453589782,9468.696453589782,22,5
2025-01-11 22:54:00,31.266220478355574,39,11,0.004807181398547169,8876.532453246915,8876.532453246915,22,5
2025-01-11 22:55:00,39.2526786746969,73,559,0.27547202788246666,12059.551047897807,12059.551047897807,22,5
2025-01-11 22:56:00,17.93473775219824,974,337,0.08282859718556888,9794.06430290229,9794.06430290229,22,5
2025-01-11 22:57:00,36.18420156177252,135,33,0.016961344482080868,9019.465411109271,9019.465411109271,22,5
2025-01-11 22:58:00,42.16637244200418,30,1234,0.6509433745734395,16475.094084983648,16475.094084983648,22,5
2025-01-11 22:59:00,52.531466197002395,1313,213,0.16860411838146225,10802.784432165996,10802.784432165996,22,5
2025-01-11 23:00:00,10.838939419021921,380,159,0.02325855750331787,9093.52063623902,9093.52063623902,23,5
2025-01-11 23:01:00,20.14516417606779,369,259,0.06831728801208989,9623.411307022176,9623.411307022176,23,5
2025-01-11 23:02:00,30.192672747220374,72,438,0.16621066347344812,10774.63740244775,10774.63740244775,23,5
2025-01-11 23:03:00,17.377873659351536,75,31,0.007276984594853455,8905.577338835477,8905.577338835477,23,5
2025-01-11 23:04:00,27.46642733475871,79,56,0.02013060236743357,9056.735883841018,9056.735883841018,23,5
2025-01-11 23:05:00,10.145655243092287,15,630,0.07996044538462108,9760.334837723143,9760.334837723143,23,5
2025-01-11 23:06:00,18.416975986149847,1285,573,0.14177234639338265,10487.24279358618,10487.24279358618,23,5
2025-01-11 23:07:00,5.165072231572373,250,132,0.009060397539549871,8926.550275065109,8926.550275065109,23,5
2025-01-11 23:08:00,0.0,0,0,0.0,8820.0,8820.0,23,5
2025-01-11 23:09:00,11.556311481071878,77,709,0.10278857549435058,10028.793647813563,10028.793647813563,23,5
2025-01-11 23:10:00,19.657777405673414,119,140,0.03537580858962645,9236.019509014006,9236.019509014006,23,5
2025-01-11 23:11:00,41.11861310842449,44,45,0.02388306111380989,9100.864798698403,9100.864798698403,23,5
2025-01-11 23:12:00,21.720145496115762,73,118,0.0326978690322776,9204.526939819585,9204.526939819585,23,5
2025-01-11 23:13:00,15.120997378923445,56,111,0.021333207135431163,9070.878515912671,9070.878515912671,23,5
2025-01-11 23:14:00,6.009143838480555,353,47,0.0044142169113505075,8871.911190877483,8871.911190877483,23,5
2025-01-11 23:15:00,18.260584202168083,54,87,0.02026924846440657,9058.366361941422,9058.366361941422,23,5
2025-01-11 23:16:00,3.154469806065178,214,165,0.006787367532716909,8899.81944218475,8899.81944218475,23,5
2025-01-11 23:17:00,8.987597855095585,85,239,0.027168759349466023,9139.504609949721,9139.504609949721,23,5
2025-01-11 23:18:00,11.661511079726296,127,94,0.014319363813313914,8988.395718444572,8988.395718444572,23,5
2025-01-11 23:19:00,29.830855989645414,179,92,0.03653036906398661,9249.597140192483,9249.597140192483,23,5
2025-01-11 23:20:00,31.912230682565355,46,104,0.04209755097541746,9315.06719947091,9315.06719947091,23,5
2025-01-11 23:21:00,14.220131330433096,71,523,0.09338478745789834,9918.205100504885,9918.205100504885,23,5
2025-01-11 23:22:00,11.062320949025494,258,93,0.01404914760526238,8985.217975837886,8985.217975837886,23,5
2025-01-11 23:23:00,45.658371975864185,91,33,0.020565291710795495,9061.847830518955,9061.847830518955,23,5
2025-01-11 23:24:00,6.479599522195638,214,79,0.006976368818897304,8902.042097310232,8902.042097310232,23,5
2025-01-11 23:25:00,0.0,0,0,0.0,8820.0,8820.0,23,5
2025-01-11 23:26:00,16.6029782521299,175,44,0.010342271869555917,8941.625117185977,8941.625117185977,23,5
2025-01-11 23:27:00,0.0,0,0,0.0,8820.0,8820.0,23,5
2025-01-11 23:28:00,29.939896919347046,52,88,0.033582584377867604,9214.931192283724,9214.931192283724,23,5
2025-01-11 23:29:00,4.962294402877751,147,263,0.016617483381636867,9015.42160456805,9015.42160456805,23,5
2025-01-11 23:30:00,16.659072238219622,122,267,0.056446489767167485,9483.81071966189,9483.81071966189,23,5
2025-01-11 23:31:00,20.502337938882714,271,314,0.08278673206904684,9793.57196913199,9793.57196913199,23,5
2025-01-11 23:32:00,27.72631445897651,53,131,0.04601412937087643,9361.126161401506,9361.126161401506,23,5
2025-01-11 23:33:00,39.025523648342244,281,489,0.2431127516943187,11679.005959925189,11679.005959925189,23,5
2025-01-11 23:34:00,0.0,0,0,0.0,8820.0,8820.0,23,5
2025-01-11 23:35:00,43.0165665663083,116,78,0.04402028645285549,9337.678568685582,9337.678568685582,23,5
2025-01-11 23:36:00,31.6776302844662,120,60,0.02534210422757296,9118.023145716259,9118.023145716259,23,5
2025-01-11 23:37:00,21.224918591623936,214,132,0.03691367091726596,9254.104769987049,9254.104769987049,23,5
2025-01-11 23:38:00,33.025080036969406,48,192,0.07992069368946596,9759.86735778812,9759.86735778812,23,5
2025-01-11 23:39:00,8.226395206422783,221,1246,0.1288836192319596,10335.671362167846,10335.671362167846,23,5
2025-01-11 23:40:00,40.40877446185891,53,2064,1.0,20579.999999999996,20579.999999999996,23,5
2025-01-11 23:41:00,17.91289773133703,1019,891,0.20711041631119637,11255.618495819668,11255.618495819668,23,5
2025-01-11 23:42:00,35.05887620533457,105,818,0.3600108350335294,13053.727419994306,13053.727419994306,23,5
2025-01-11 23:43:00,28.25742809073401,19,165,0.058504650076190545,9508.014684896001,9508.014684896001,23,5
2025-01-11 23:44:00,33.12154444377282,69,151,0.06346915954037967,9566.397316194865,9566.397316194865,23,5
2025-01-11 23:45:00,9.136424982435555,148,75,0.009128811294950192,8927.354820828616,8927.354820828616,23,5
2025-01-11 23:46:00,28.380213362515736,345,211,0.07893246841449689,9748.245828554484,9748.245828554484,23,5
2025-01-11 23:47:00,41.22614576780529,55,160,0.08339705737612278,9800.749394743205,9800.749394743205,23,5
2025-01-11 23:48:00,55.14249362156641,95,69,0.0497431244544547,9404.979143584387,9404.979143584387,23,5
2025-01-11 23:49:00,19.94077216836711,24,38,0.009671274501658049,8933.734188139499,8933.734188139499,23,5
2025-01-11 23:50:00,41.12650937240043,51,32,0.01732454207312368,9023.736614779935,9023.736614779935,23,5
2025-01-11 23:51:00,38.59211839254258,313,231,0.11646779729882745,10189.661296234211,10189.661296234211,23,5
2025-01-11 23:52:00,1.156474989601472,76,56,0.000846154200725077,8829.950773400527,8829.950773400527,23,5
2025-01-11 23:53:00,7.6074236969106686,45,131,0.012599795498008295,8968.173595056578,8968.173595056578,23,5
2025-01-11 23:54:00,18.65992313086723,34,60,0.01425929125917104,8987.689265207851,8987.689265207851,23,5
2025-01-11 23:55:00,24.27151579454849,122,324,0.09953344102081091,9990.513266404736,9990.513266404736,23,5
2025-01-11 23:56:00,0.0,0,0,0.0,8820.0,8820.0,23,5
2025-01-11 23:57:00,39.22883980186503,399,250,0.12911191899788826,10338.356167415166,10338.356167415166,23,5
2025-01-11 23:58:00,15.359578040121448,92,41,0.008460567570433565,8919.4962746283,8919.4962746283,23,5
2025-01-11 23:59:00,30.51301859439722,33,108,0.0416121291081092,9309.358638311365,9309.358638311365,23,5
2025-01-12 00:00:00,21.390291557826068,64,189,0.051104971580239446,9420.994465783617,9420.994465783617,0,6
2025-01-12 00:01:00,32.31696221116834,76,147,0.06040578853304215,9530.372073148576,9530.372073148576,0,6
2025-01-12 00:02:00,12.777538356801648,25,68,0.01099400696116475,8949.289521863297,8949.289521863297,0,6
2025-01-12 00:03:00,25.362505202615583,145,28,0.010409194843573479,8942.412131360425,8942.412131360425,0,6
2025-01-12 00:04:00,1.8390543867244689,146,526,0.012203658401239123,8963.51502279857,8963.51502279857,0,6
2025-01-12 00:05:00,40.68920869369102,67,124,0.06420418055125329,9575.041163282738,9575.041163282738,0,6
2025-01-12 00:06:00,68.91048940980941,57,55,0.04901258559272694,9396.38800657047,9396.38800657047,0,6
2025-01-12 00:07:00,22.72806380449006,463,66,0.023135274947653838,9092.070833384409,9092.070833384409,0,6
2025-01-12 00:08:00,35.948649872076004,367,101,0.05088231817310091,9418.376061715668,9418.376061715668,0,6
2025-01-12 00:09:00,23.794219573432652,130,69,0.02181136794231326,9076.501687001604,9076.501687001604,0,6
2025-01-12 00:10:00,132.68136393247005,165,239,0.40550741851861155,13588.76724177887,13588.76724177887,0,6
2025-01-12 00:11:00,19.471485275306478,112,794,0.1941631606702644,11103.358769482309,11103.358769482309,0,6
2025-01-12 00:12:00,19.64469534353675,482,116,0.03243011789628858,9201.378186460355,9201.378186460355,0,6
2025-01-12 00:13:00,11.680822701683883,162,51,0.008234980004687137,8916.843364855122,8916.843364855122,0,6
2025-01-12 00:14:00,22.447099977840388,77,99,0.028498464013533193,9155.14193679915,9155.14193679915,0,6
2025-01-12 00:15:00,11.011446426432531,53,568,0.07842443906958803,9742.271403458357,9742.271403458357,0,6
2025-01-12 00:16:00,12.990549404059323,102,114,0.019063631250457055,9044.188303505374,9044.188303505374,0,6
2025-01-12 00:17:00,101.99156441020688,59,86,0.11214822436605665,10138.863118544825,10138.863118544825,0,6
2025-01-12 00:18:00,42.694900529481906,82,58,0.032412545318631684,9201.17153294711,9201.17153294711,0,6
2025-01-12 00:19:00,19.815252513102322,29,533,0.13225855416974425,10375.360597036191,10375.360597036191,0,6
2025-01-12 00:20:00,30.8328810917943,248,139,0.05675819527647801,9487.476376451381,9487.476376451381,0,6
2025-01-12 00:21:00,10.95258662282399,35,83,0.011523033842762738,8955.51087799089,8955.51087799089,0,6
2025-01-12 00:22:00,16.911099439751137,284,418,0.09036164133973691,9882.652902155305,9882.652902155305,0,6
2025-01-12 00:23:00,38.965774354893696,12,911,0.4439175843381264,14040.470791816368,14040.470791816368,0,6
2025-01-12 00:24:00,28.72102341235703,121,110,0.040939425455697245,9301.447643358999,9301.447643358999,0,6
2025-01-12 00:25:00,17.555264103259777,55,289,0.06382069970872564,9570.531428574615,9570.531428574615,0,6
2025-01-12 00:26:00,28.890402926185192,23,137,0.04975168137246807,9405.079772940226,9405.079772940226,0,6
2025-01-12 00:27:00,34.422640890021775,186,739,0.32064689989055284,12590.807542712899,12590.807542712899,0,6
2025-01-12 00:28:00,10.669596046776709,210,175,0.02427333100641701,9105.454372635462,9105.454372635462,0,6
2025-01-12 00:29:00,53.79371873797586,115,104,0.07250945004889663,9672.711132575027,9672.711132575027,0,6
2025-01-12 00:30:00,23.475701278694608,120,131,0.03961524590779715,9285.875291875695,9285.875291875695,0,6
2025-01-12 00:31:00,35.082557348481465,74,57,0.026078034295704555,9126.677683317484,9126.677683317484,0,6
2025-01-12 00:32:00,16.714245581101377,66,1556,0.32555171830590207,12648.488207277409,12648.488207277409,0,6
